lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
600595				gˤur {[g]ˤurʔ}	chaotic		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1179			0
600580				gˤurʔ {[g]ˤurʔ}	turn around (as a wheel)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1164			0
600498				gˤut {[g]ˤut}	dig out		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1082			0
600438				gˤuʔ {[g]ˤuʔ}	vast		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1022			0
600398				gˤə {[g]ˤə}	child		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	982			0
600450				gˤək {[g]ˤək}	investigate, try (a criminal)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1034			0
600449				gˤək-s {[g]ˤək-s}	investigate		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1033			0
600468				gˤəŋ {[g]ˤəŋ}	constant		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1052			0
600402				gˤəʔ {[g]ˤəʔ}	12th earthly branch		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	986			0
600846				k-lˤeŋ	regulate; norm		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1430			0
600968				k-l̥ˤaŋ	tranquil; at ease		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1552			0
600873				k-mraŋʔ (dial. *k.mr- > *kʷr-)	bright window		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1457			0
601006				k-m̥ˤaŋ-s {[k-m̥]ˤaŋ-s}	desolate, waste		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1590			0
601697				k-m̥ˤik {[k-m̥]ˤik} (*-ik > *-ek dialect)	quiet		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2281			0
601003				k-pʰaŋ	square basket		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1587			0
601164				k-riw	tie around, strangle		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1748			0
600874				k-riw (dial. > kriw)	tie around, strangle		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1458			0
600875				k-riw (dial. > kriw)	down-curving (sc. branch)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1459			0
600876				k-riw (dial. > kriw)	twist	v.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1460			0
600761				k-rˤiwʔ {k-rˤ[i]wʔ} (dial. > *krˤ[i]wʔ)	twist; strangle		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1345			0
601593				k-r̥əp	weep		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2177			0
601601				k-r̥ˤem	modest		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2185			0
600961				k-r̥ˤəmʔ	covet		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1545			0
599919				k-tˤəŋ	kind of sacrificial vessel	n.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	503			0
599920				k-tˤəŋ	ritual vessel; lamp		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	504			0
599921				k-tˤəŋ	lamp		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	505			0
601005				k-ɢʷaŋ {[k-ɢʷ]aŋ}	mad, reckless		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1589			0
600376				k-ʔujʔ	ghost		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	960			0
601583				k.de {[k.d]e} (dial. > *g-, no palatalization)	earth spirit		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2167			0
601930				k.deʔ	clan		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2514			0
599803				k.druj	hammer		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	387			0
599800				k.dzraŋ	bed		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	384			0
603158				k.dzˤək	injure; murderer, bandit		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3742			0
600847				k.lˤeŋ	vein of water	n.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1431			0
601290				k.met-s	sleeve		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1874			0
601288				k.mˤet (dial. > kw-)	sleeve		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1872			0
601761				k.nuk	meat, flesh		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2345			0
601004				k.pʰaŋ {[k.pʰ]aŋ}	square basket		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1588			0
601125				k.ran-s {k.r[a]n-s}	chick		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1709			0
600912				k.raʔ (dial. > kraʔ)	plant; place name		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1496			0
600820				k.riŋ (dial. > k-, *-iŋ > -ing)	pity	v.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1404			0
601213				k.run {k.ru[n]}	woof; twist a cord		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1797			0
601100				k.rək	strength		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1684			0
601143	6093			k.rəm {k.r[ə]m}	forest		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1727			0
601101				k.rəp	stand	v.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1685			0
601102				k.rəp	grains of rice		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1686			0
601103				k.rəp	bamboo-splint hat		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1687			0
601042				k.rˤam	basket		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1626			0
601043				k.rˤan	orchid		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1627			0
600701				k.rˤan (dial. > *kˤr-)	orchid		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1285			0
601031				k.rˤap	wax		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1615			0
601056				k.rˤaŋʔ	bright		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1640			0
601092				k.rˤek	tripod with hollow legs		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1676			0
600702				k.rˤen {k.rˤe[n]} (dial. *k.rˤ- > kˤr-)	lotus fruit (Ode 145.2)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1286			0
601114				k.rˤen {k.[r]ˤe[n]}	lotus fruit		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1698			0
601221				k.rˤoj	spiral		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1805			0
601222				k.rˤoj	fingerprint		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1806			0
602344				k.rˤoj (dial. > *kˤroj)	snail		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2928			0
601210				k.rˤorʔ	egg		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1794			0
601223				k.rˤorʔ (dial. *-r > *-j)	egg		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1807			0
601174			65:1276,65:1276	k.rˤoŋ	cage, coop		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1758			0
601176			65:1276,65:1276	k.rˤoŋʔ	basket; cage		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1760			0
601212				k.rˤun {k.rˤu[n]} (dial. > *kˤrun)	woof; twist a cord		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1796			0
603304				k.teʔ	paper		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3888			0
603348				k.toŋʔ	seed		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3932			0
601169	2621			k.|ruk	six		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1753			0
601115	261			k.|rˤiŋ	love; pity		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1699			0
603200	772			k.|taŋʔ {[k.t]aŋʔ}	palm of the hand		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3784			0
600349	2256			k.|ʔˤon	cap	n.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	933			0
600363	2256			k.|ʔˤon-|s	cap	v.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	947			0
600238				k.ŋˤaŋ	lift high		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	822			0
600799				k<r>at {[k]<r>at}	lift, raise		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1383			0
600666				k<r>et-s {k<r>e[t]-s}	mad (dog)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1250			0
600878	5555			k<r>iwʔ	plait, unite		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1462			0
600277				k<r>oŋ	furnish; serve, offer		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	861			0
600278				k<r>oŋ	respectful		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	862			0
600279				k<r>oŋ	respectful		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	863			0
600280				k<r>oŋ	respectful		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	864			0
600293				k<r>oŋʔ	join the hands		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	877			0
600816				k<r>əm {k<r>[ə]m}	collar or lapel		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1400			0
600896				ka	final particle		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1480			0
600895				ka {k(r)a}	squat; stay, dwell		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1479			0
600921				ka-s {k(r)a(k)-s}	grasp; depend on		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1505			0
600897				ka-s {k(r)a-s}	dwelling (rh.)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1481			0
600920				ka-s {k(r)a-s}	saw	n.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1504			0
600624				kaj {[k](r)aj}	odd (number)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1208			0
600766				kak {[k]ak}	leg, foot		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1350			0
600736				kan-s {[k]a[n]-s}	set up, establish		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1320			0
600798				kap {k(r)ap}	rob		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1382			0
600783				kat {[k]at}	lift		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1367			0
600933				kawʔ {k(r)awʔ}	martial		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1517			0
600768				kawʔ {[k](r)[a]wʔ}	falsify		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1352			0
600742				kaŋ	boundary, limit		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1326			0
600743				kaŋ	ginger		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1327			0
600744				kaŋ	boundary		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1328			0
600913				kaʔ {[k](r)aʔ}	all		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1497			0
603277				ke	support, hold up		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3861			0
603278				ke	branch (of tree), limb		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3862			0
603279				ke	branch (of tree)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3863			0
603280				ke	limb		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3864			0
603281				ke	branch, limb		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3865			0
603325				ket-s {ke[t]-s}	mad (dog)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3909			0
603326				ket-s {ke[t]-s}	mad (dog)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3910			0
600667				ket-s {ke[t]-s} (dial. > k-)	mad (dog)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1251			0
600870				keŋ-s (no palatalization before *-eŋ?)	strong		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1454			0
600860				keŋʔ {[k]eŋʔ} (no palatalization before *-eŋ?)	neck		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1444			0
603305				keʔ	foot (8 inches)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3889			0
603286				kij	fat, grease		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3870			0
603309				kijʔ	fine-tasting		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3893			0
600922				ko {k(r)o}	all, together		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1506			0
600923				ko-s {[k](r)o-s}	phrase		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1507			0
600377				kojʔ {[k](r)ojʔ}	perverse		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	961			0
600237				komʔ {k[o]mʔ}	Gàn river		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	821			0
600236				komʔ-s {k[o]mʔ-s}	Gàn river in Jiangxi		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	820			0
600935				kot	(3p possessive pronoun)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1519			0
600296				koŋʔ {k(<r>)oŋʔ}	manacles		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	880			0
600294				koŋʔ {k(r)oŋʔ}	bind with leather straps		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	878			0
600295				koŋʔ {k(r)oŋʔ}	join the hands		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	879			0
600297				koŋʔ {k(r)oŋʔ}	embrace		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	881			0
600298				koŋʔ {k(r)oŋʔ}	join the hands		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	882			0
600625				kraj	bridle, halter		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1209			0
600648				krak {[k]rak}	kind of lance	n.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1232			0
600720				kramʔ {[k]r[a]mʔ}	measure	n.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1304			0
600849	3581			kraŋ {[k]raŋ}	hill; capital city		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1433			0
600858				kraŋʔ {[k]raŋʔ}	boundary		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1442			0
600851				kreŋ	afraid	be v.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1435			0
600850				kreŋ {[k]reŋ}	briar		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1434			0
600869				kreŋ-s {kreŋ(ʔ)-s}	respectful		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1453			0
600859				kreŋʔ	warn, admonish		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1443			0
600877				kriw	twist	v.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1461			0
600821				kriŋ	boastful		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1405			0
600924				kro-s	sandal, shoe		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1508			0
601177				kro-s	kind of shoe, sandal	n.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1761			0
600926				kron-s {[k]ro[n]-s}	look on with affection		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1510			0
600925				krorʔ {[k]rorʔ}	roll	v.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1509			0
601022				kruj-s {[k]ruj()-s}	ashamed		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1606			0
600946				krur {[k]rur}	fallow-deer		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1530			0
600619	1130			krəj {krə[j]}	flesh		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1203			0
600620				krəjʔ	small table, stool		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1204			0
600645				krəjʔ	stool		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1229			0
600635				krək	thorns		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1219			0
600663				krək-s {[k]rə[k]-s} (dial. > *[k]rət-s ?)	hope		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1247			0
600817				krəm {[k]r[ə]m}	now		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1401			0
600839	469			krəm-s {kr[ə]m-s}	prohibit		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1423			0
600819				krən	kerchief		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1403			0
600879				ku {[k](r)u}	(a kind of bird)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1463			0
600384			65:5874	kuj-s	precious; expensive		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	968			0
600898				kuk {k(r)uk}	exhaust; poverty		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1482			0
600281				kuŋ {k(r)uŋ}	dwelling; palace; note of scale		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	865			0
600282				kuŋ {k(r)uŋ}	body, person		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	866			0
600283				kuŋ {k(r)uŋ}	body, person		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	867			0
600880				kuʔ {[k]uʔ}	nine		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1464			0
600615				kə {k(r)ə}	base	n.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1199			0
600617				kə {k(r)ə}	winnowing basket		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1201			0
600616				kə {[k](r)ə}	(family name)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1200			0
599983				kə.dˤok-s	neck		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	567			0
599913				kə.lˤuʔ {[kə.l]ˤuʔ}	way		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	497			0
602359				kə.maʔ {kə.m(r)aʔ}	dance	v.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2943			0
602367				kə.mok-s {kə.m(r)[o]k-s}	fog, mist		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2951			0
601439				kə.nˤewk-s	urine		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2023			0
601857				kə.n̥ep	catch, grasp		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2441			0
601228				kə.rˤak	fall	v.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1812			0
601044				kə.rˤan	railing		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1628			0
603137				kə.tsˤuʔ {kə.[ts]ˤuʔ}	flea		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	3721			0
600621				kəj	small; almost		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1205			0
600622				kəj	mechanism		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1206			0
600623				kəj {kə[j]}	famine		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1207			0
600647				kəjʔ	few; how many		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1231			0
600818				kəm {k(r)[ə]m}	metal, bronze		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1402			0
600636				kəp {[k](r)[ə]p}	urgent		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1220			0
600646				kəp {[k](r)[ə]p}	furnish		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1230			0
600823				kər {[k]ər}	axe; catty		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1407			0
600840				kər-s {kə[r]-s}	aconite		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1424			0
600828				kərʔ {kə[r]ʔ}	attentive, careful		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1412			0
600829				kərʔ {kə[r]ʔ}	(a kind of vegetable)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1413			0
600841				kərʔ {kə[r]ʔ}	(kind of vegetable)		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1425			0
600664				kət-s {[k]ə[t]-s}	complete	v.	2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1248			0
600848				kəŋ {k(r)əŋ}	cautious		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1432			0
600643				kəʔ {k(r)əʔ}	6th heavenly stem		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1227			0
600644				kəʔ {k(r)əʔ}	leading thread		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1228			0
600782				kʰ<r>at {[k]ʰ<r>at}	lift		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1366			0
600781				kʰ<r>at-s {[k]ʰ<r>at-s}	lift up one’s clothes		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	1365			0
601589				kʰajʔ {[k]ʰ(r)a[j]ʔ}	patterned silk		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2173			0
601712				kʰak	decline, refuse		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2296			0
601696				kʰaʔ-s {[k]ʰ(r)aʔ-s}	depart		2210	Chinese (Old)	53	9.0.1	Old Chinese	BaxterSagart 2011	WHBLS-2011	2280			0
