lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
388295				lɛʔ⁴	classifier for knives	clf	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0847.27	10.1.3	Classifiers	0
389999				lɛʔ⁴	classifier for flags	clf	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0886.27	10.1.3	Classifiers	0
425563	695,m,m,m			lɛʔ⁴ khɑ̃²²jɑ⁵³ɕi⁵³	receive	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1630.27	6.21	Acquisitions	0
390945	695,m			lɛʔ⁴ mɑ⁵³	inch	clf	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0905.27			0
390794	695,m			lɛʔ⁴ tiʔ⁴	fingersbreadth	clf	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0902.27	1.5.6	Finger/Toe	0
389870	695,m			lɛʔ⁴khoʔ⁴	load of cupped-hands	clf	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0878.27	6.2.2.1	Assorted action verbs	0
350719	695,m,m			lɛʔ⁴khɑ⁵³lɛ²²	finger (middle)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0111.27	1.5.6	Finger/Toe	0
369990	695,m			lɛʔ⁴kɑuʔ⁴	bracelet	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0487.27	5.11.8.3	Jewelry and Accessories	0
350566	695,m,m			lɛʔ⁴kɑuʔ⁴wuʔ⁴	wrist	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0108.27	1.5.8.1	Wrist	0
376901	695,m			lɛʔ⁴kɑ̃i²²	grip / handle	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0621.27	6.16	Holding	0
350415	695,769			lɛʔ⁴mɑ̃u⁵⁵	arm	nbp	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0105.27	1.5.1.2	Arm	0
350668	695,m			lɛʔ⁴mɑ⁵³	thumb	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0110.27	1.5.6.1	Thumb/Big Toe	0
417299	695,m			lɛʔ⁴m̥jɑuʔ⁴	raise (the hand)	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1453.27	6.7.7	Up, etc.	0
368285	m,821,m			lɛʔ⁴phɛʔ⁴je²²	tea	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0454.27	3.1.1	Names of trees and shrubs	0
407321	695,m			lɛʔ⁴pjɑ⁵³	gesticulate		1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1229.27			0
380189				lɛʔ⁴shɑ̃u²²	gift / present	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0684.27	5.8	Religion	0
369940	695,m			lɛʔ⁴suʔ⁴	ring	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0486.27	5.11.8.3	Jewelry and Accessories	0
416735				lɛʔ⁴thɑʔ⁴	marry	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1441.27	6.19	Social action	0
417274	695,m			lɛʔ⁴thɑ̃u²²	raise (the hand)	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1453.27	6.7.7	Up, etc.	0
350616	695,m			lɛʔ⁴tɕhɑ̃u⁵⁵	finger	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0109.27	1.5.6	Finger/Toe	0
350870	695,m			lɛʔ⁴tθi⁵⁵	fist	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0114.27	1.5.1.1.1	Fist	0
350819	695,m			lɛʔ⁴tθɛ⁵⁵	nail	nbp	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0113.27	1.5.10	Nail	0
350769	695,m			lɛʔ⁴tθɑ̃⁵⁵	finger (little)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0112.27	1.5.6	Finger/Toe	0
354534				lɛʔ⁴tθɑ⁵³mɑ⁵⁵	carpenter	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0185.27	4.2.1.4	Artists and Artisans	0
409446				lɛ⁵⁵	fall over / down	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1277.27	6.1.1.4.2	Fall	0
414181				lɛ⁵⁵	change	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1383.27	9.5	Change of state	0
428564				lɛ⁵⁵	slough off (of a snake)	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1693.27	3.2.11	Ground/Earth/Soil/Dirt	0
415729	2137,2137			lɛ⁵⁵ɬɛ²²	exchange	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1419.27	6.22	Exchanges	0
412506				lɑiʔ⁴	follow	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1346.27	6.7.10	Move with something else	0
363382	2178			lɑuʔ⁴	maggot	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0359.27	2.2.6	Insects, Arachnids, and Worms	0
412643				lɑuʔ⁴	enough, be	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1349.27	1.1.3.2	Satiated/Full/Enough	0
419015	3569			lɑ²²	come	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1491.27	6.7.1	Inward	0
400971				lɑʔ⁴shɑʔ⁴	fresh		1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1088.27	9.6.1.1	Positive Qualities	0
409088			65:5806	lɑ̃u²²	burn	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1269.27	3.2.12.1	Verbs pertaining to fire	0
433029				lɑ̃u²²	catch (fire) / be (on fire)	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1789.27	3.2.12.2	Fire, flames, and burnt things	0
415903				lɑ̃u²²tɕwɑ̃⁵⁵	burnt / scorched	vi	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1423.27	3.2.12.1	Verbs pertaining to fire	0
407796				lɑ̃u⁵⁵	bet	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1240.27	6.19	Social action	0
415856				lɑ̃u⁵⁵	water / sprinkle / irrigate	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1422.27	3.2.3	Water and other liquids	0
390639				lɑ̃²²	fathom	clf	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0899.27	9.8	Measure Words	0
417131				lɑ̃⁵³	startled, be / shy (of animals)	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1450.27	8.3.1.9.1	Surprised	0
417090				lɑ̃⁵³se²²	startle / disturb	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1449.27	8.3.1.9.1	Surprised	0
346935				lɑ̃⁵⁵	road	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0038.27	9.10.1	Roads and Ways	0
348340				lɑ̃⁵⁵	street	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0065.27	9.10.1	Roads and Ways	0
423492				lɑ̃⁵⁵phɛ²²	make way for / give way	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1586.27	9.2.8	Directions	0
408267				lɑ̃⁵⁵pjɑ⁵³	lead (the way) / guide	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1251.27	6.2.2.1	Assorted action verbs	0
431498				lɑ̃⁵⁵pjɑ⁵³	lead the way	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1756.27	6.2.2.1	Assorted action verbs	0
345171	1016			lɑ⁵³	moon	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0004.27	3.2.2	Planets/Meteorological objects/Sky	0
384713	1016			lɑ⁵³	month	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0771.27	9.1.2	Months and Years	0
391304				lɑ⁵³	month's (work)	clf	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0912.27	9.1.2	Months and Years	0
384923				lɑ⁵³pje⁵³	middle of a month	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0775.27	1.9.4	Breast	0
384870				lɑ⁵³shɑ̃⁵⁵	beginning of a month	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0774.27	9.5	Change of state	0
384663				lɑ⁵³shɑ̃⁵⁵n̥iʔ⁴jɛʔ⁴ne⁵³	day (second of lunar month)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0770.27	1.5.3.2	Five	0
384613				lɑ⁵³shɑ̃⁵⁵tiʔ⁴jɛʔ⁴ne⁵³	day (first of lunar month)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0769.27	1.5.3.2	Five	0
359679	6072			lɑ⁵⁵	mule	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0281.27	2.1.7	Equine	0
415810				meʔ⁴phwɛ⁵³	make friends with	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1421.27	6.14	Construction	0
355360				meʔ⁴shwe²²	friend	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0201.27	4.4.2	Clans and neighbors	0
429095			98:1860	me⁵³	forget	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1704.27	8.3.1.16.1	Forget	0
349536				me⁵⁵	chin	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0088.27	1.2.5.3	Chin	0
429280				me⁵⁵	ask / question	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1708.27	8.5.7.1	Ask	0
353960				mẽ⁵⁵mɑ⁵³	woman	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0174.27	1.9.3	Navel	0
351078				mẽ⁵⁵mɑ⁵³ĩ²²gɑ²²	genitals (female)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0118.27	1.9.1	Egg	0
394339				mi²² m̥jɑ⁵³	how many / how much	intg	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0958.27	10.1	Ontological	0
394392				mi²²m̥jɑ⁵³	how many (a small number)	intg	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0959.27	9.9	Numbers and numeric expression	0
394287				mi²²tθo⁵³	how	intg	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0957.27	10.1	Ontological	0
394071	m,5632			mi²²tθu²²	who	intg	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0953.27	10.5.3	WH words	0
393379				mi⁵³ mi⁵³	oneself	pron	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0940.27	4.1	Pronouns	0
358122				mi⁵³bɑ⁵³mɛ⁵³tθɑ⁵⁵	orphan	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0252.27	4.3	People	0
357967				mi⁵³thwe⁵⁵	stepmother	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0249.27	4.7.1	Previous generation	0
345893				mi⁵⁵	fire	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0018.27	3.2.12.2	Fire, flames, and burnt things	0
355310				mĩ⁵⁵	king	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0200.27	4.2.5	Nobility	0
392901				mĩ⁵⁵	you	pron	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0931.27	4.1	Pronouns	0
393006				mĩ⁵⁵ to⁵³	you (pl.)	pron	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0933.27	4.1	Pronouns	0
392954				mĩ⁵⁵ to⁵³ hniʔ⁴ jɑuʔ⁴	you two	pron	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0932.27	4.1	Pronouns	0
393224				mĩ⁵⁵ to⁵³ ŋɑ²² to⁵³	we (inclusive)	pron	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0937.27	4.1	Pronouns	0
374077				mi⁵⁵hȵɑʔ⁴	tongs (fire)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0566.27	5.4	Instruments and therapies	0
345943	2136,2361			mi⁵⁵kho⁵⁵	smoke	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0019.27	3.2.12.2	Fire, flames, and burnt things	0
397106				mi⁵⁵kho⁵⁵	grey		1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1011.27	9.4	Colors	0
372465				mi⁵⁵khɛ⁵⁵	charcoal (live)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0535.27	3.2.4	Elements, metals, alloys	0
372516				mi⁵⁵khɑʔ⁴tɕɑuʔ⁴	flint	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0536.27	3.2.9	Rocks and minerals	0
372567				mi⁵⁵mwe⁵⁵sɑ²²	tinder	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0537.27	3.1.6.4	Building, Non-edible	0
372924				mi⁵⁵pho²²	stove (cooking) / range (kitchen)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0544.27	5.5	Cooking Implements	0
370547				mi⁵⁵pho²²tɕhɑ̃u²²	kitchen	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0498.27	5.5	Cooking Implements	0
374128				mi⁵⁵pjɑ̃u⁵⁵	tube (bamboo) for blowing on a fire	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0567.27			0
372720				mi⁵⁵toʔ⁴	torch	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0540.27	5.11.5.5	Tools pertaining to fire	0
372669				mi⁵⁵tɕhiʔ⁴	match	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0539.27	5.11.5.5	Tools pertaining to fire	0
348030				mi⁵⁵tθwe⁵⁵	charcoal	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0059.27	3.2.4	Elements, metals, alloys	0
411209				mi⁵⁵ɕo⁵³	set on fire	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1317.27	6.17	Putting	0
346099	2453			mje²²	earth / ground	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0022.27	3.2.11	Ground/Earth/Soil/Dirt	0
347040	2453			mje²²	soil / earth	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0040.27	3.2.11	Ground/Earth/Soil/Dirt	0
347091				mje²²jɑ²²	fields (wheat etc.)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0041.27	3.2.5	Landforms and geographical features	0
361941	m,1764			mje²²khwe⁵⁵	fox	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0325.27	2.1.11	Canine	0
367241				mje²²pɛ⁵⁵	peanut	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0434.27	3.1.4	Seeds and flowers, nuts	0
377009				mje²²ɔ⁵⁵zɑ²²	fertilizer / manure	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0623.27	1.9	Reproductive System	0
356587				mje⁵⁵ (mji⁵⁵)	grandson	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0224.27	4.7.3	Later generation	0
401239				mji²²	loud		1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1094.27	9.3	Sounds	0
418072	1227			mjĩ²²	see	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1471.27	1.2.6.10	See/Look	0
346519				mjiʔ⁴	river	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0030.27	3.2.3	Water and other liquids	0
394881	2597			mjĩ⁵³	high / tall	adj	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0968.27	7.1.5.3	Position - high/low	0
356638				mji⁵⁵	granddaughter	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0225.27	4.7.3	Later generation	0
359004	1431			mjĩ⁵⁵	horse	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0268.27	2.1.7	Equine	0
359729	1431			mji⁵⁵	donkey	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0282.27	2.1.7	Equine	0
384202	1431			mjĩ⁵⁵	year of the horse	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0761.27	9.1.2	Months and Years	0
405211			65:5809	mji⁵⁵	taste / try the flavor of		1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1182.27	1.3.5.8	Eat/Devour	0
375466				mjĩ⁵⁵khwɑ²²	horseshoe	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0593.27	5.14	Husbandry	0
375214	1431,b			mjĩ⁵⁵kõ⁵⁵	saddle	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0588.27	5.14	Husbandry	0
375265				mjĩ⁵⁵kɑ⁵³	halter / bridle	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0589.27	5.14	Husbandry	0
359055				mjĩ⁵⁵kɑ⁵³le⁵⁵	pony	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0269.27	2.1.7	Equine	0
359207	1431,m,366			mjĩ⁵⁵lɛ²²shɑ̃²²	mane (horse)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0272.27	1.6.1	Body Hair/Fur	0
359156	1431,m			mjĩ⁵⁵mɑ⁵³	mare	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0271.27	2.1.7	Equine	0
375568				mji⁵⁵pjɑ̃⁵⁵	crupper-strap	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0595.27			0
368594	1431,m			mjĩ⁵⁵sɑ²²	fodder / feed (horse)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0460.27	3.1.6.4	Building, Non-edible	0
359106	1431,m			mjĩ⁵⁵thi⁵⁵	stallion	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0270.27	2.1.7	Equine	0
359258	1431,572			mjĩ⁵⁵tɕhi⁵⁵	dung (horse)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0273.27	1.8.5	Feces/Shit/Dung/Filth/Excrement	0
370900	1431,m			mjĩ⁵⁵zɑ̃u⁵⁵	stable / fence (horse)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0505.27	5.11.9.5	Outdoor/Temporary structures	0
375517				mjĩ⁵⁵zɑ̃u⁵⁵	manger	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0594.27			0
428518	627			mjo²²	swallow	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1692.27	1.3.5.6	Swallow	0
420159			65:5844	mjoʔ⁴	bury	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1515.27	6.11	Digging, excavation	0
365752	2463,3559			mjo⁵⁵si⁵³	seed	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0405.27	3.1.4	Seeds and flowers, nuts	0
345791			65:2473	mju²²	fog	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0016.27	3.2.1	Weather and seasons	0
367343	2460			mjɛʔ⁴	grass	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0436.27	3.1.8	Other wild plants	0
391660				mjɛʔ⁴hnɑ²²	page	clf	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0840.27			0
396277				mjɛʔ⁴hnɑ²²bɛʔ⁴	right / obverse side	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0996.27	1.5.3.2	Five	0
353123				mjɛʔ⁴je²²	tears	nbp	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0158.27	1.2.6.7	Tears	0
349018				mjɛʔ⁴khõ⁵⁵m̥we⁵⁵	eyebrow	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0078.27	1.2.6.6	Eyebrow	0
349222	681,803			mjɛʔ⁴n̥ɑ²²	face	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0082.27	1.2.5	Face	0
349070	681,m			mjɛʔ⁴si⁵³	eye	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0079.27	1.2.6	Eye	0
361071	2462			mjɑuʔ⁴	monkey	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0308.27	2.1.9	Simian	0
381388				mjɑuʔ⁴	north	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0707.27	9.2.8	Directions	0
384304	2462			mjɑuʔ⁴	year of the monkey	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0763.27	9.1.2	Months and Years	0
399260				mjɑʔ⁴	expensive		1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1054.27	5.9	Monetary Terms	0
346729				mjɑ̃u⁵⁵	ditch / gully	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0034.27	3.2.7	Cracks/Chasms/Crevices	0
397353				mjɑ̃²²	quick / fast		1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1016.27	9.6.1.1	Positive Qualities	0
395864				mjɑ⁵⁵	many / much	adj	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0987.27	9.9	Numbers and numeric expression	0
354689				mou⁵³sho⁵⁵	hunter	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0188.27	6.2.2.1	Assorted action verbs	0
366576				mõ²²lɑ²²u⁵³	radish	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0421.27	3.1.5	Fruits and vegetables	0
349434	1429,1226			moʔ⁴sheʔ⁴	beard / moustache / goatee	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0086.27	1.2.5.5	Beard/Moustache/Facial Hair	0
345012	2473			mo⁵⁵	sky	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0001.27	3.2.2	Planets/Meteorological objects/Sky	0
345481	2473			mo⁵⁵	rain	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0010.27	3.2.1	Weather and seasons	0
385747				mo⁵⁵	spring (season)	n	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0791.27	6.7.9	Manner is primary	0
402437				mõ⁵⁵	bothersome / disagreeable		1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1122.27			0
413750				mõ⁵⁵	hate	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1373.27	8.3.1.1.2	Dislike	0
427540	2473,m		65:2473,65:5274	mo⁵⁵lĩ⁵⁵	dawn (the day)	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1671.27	9.1.4	Times of Day	0
419520				mo⁵⁵mi⁵³	drench	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1501.27	6.6	Verbs requiring liquids	0
364573				mo⁵⁵mɑ⁵³khɑ⁵³	willow	nveg	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0382.27	3.1.1	Names of trees and shrubs	0
427443	2473			mo⁵⁵õ⁵³	cloudy, be (sky) / overcast	v.	1823	Burmese (Rangoon)	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1669.27	3.2.2	Planets/Meteorological objects/Sky	0
